date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3231,12679289,385297469,30.5,30.65,30.1,30.35,-0.15,5611,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3231,8011615,244324916,30.35,30.65,30.2,30.5,0.15,3584,,,,,,,,,,,,0.011966,0.002393,0.009573,,,,,
2021-01-08,3231,18171856,559044942,30.7,31.0,30.5,31.0,0.5,7122,,,,,,,,,,,,0.06109,0.014133,0.046958,,,,,
2021-01-11,3231,12355027,380897354,30.9,31.0,30.6,31.0,0.0,5839,,,,,,,,,,,,0.098882,0.031083,0.0678,,,,,
2021-01-12,3231,12861309,395206370,31.0,31.05,30.55,30.85,-0.15,5113,30.74,0.003578,,,,,,,,,,0.115398,0.047946,0.067453,,,,,1.00355
2021-01-13,3231,16488672,510867873,30.85,31.2,30.7,30.9,0.05,6489,30.85,0.001621,,,,,,,,,,0.131012,0.064559,0.066453,,,,,1.214394
2021-01-14,3231,28736243,904276657,31.0,31.8,30.85,31.65,0.75,14222,31.08,0.01834,,,,,,,,,,0.201581,0.091963,0.109618,,,,,1.621444
2021-01-15,3231,23892096,751584078,31.85,32.15,30.9,31.0,-0.65,9871,31.08,-0.002574,,,,,,,,,,0.202721,0.114115,0.088606,,,,,1.266365
2021-01-18,3231,10799401,331538084,31.0,31.15,30.3,30.65,-0.35,4787,31.01,-0.011609,,,,,,,,,,0.173384,0.125969,0.047415,,,,,0.582004
2021-01-19,3231,9750297,301356040,30.7,31.15,30.7,30.75,0.1,4763,30.99,-0.007744,30.865,-0.003726,,,,,,,,0.1564,0.132055,0.024345,,,,,0.543697
2021-01-20,3231,19922905,603167213,31.0,31.1,30.0,30.0,-0.75,8389,30.81,-0.02629,30.83,-0.026922,,,,,,,,0.081482,0.12194,-0.040458,18.3448,,,,1.069963
2021-01-21,3231,14103571,423630154,30.05,30.3,29.8,29.9,-0.1,6884,30.46,-0.018385,30.77,-0.028274,,,,,,,,0.01388,0.100328,-0.086448,10.8201,,,,0.89868
2021-01-22,3231,16745272,512588202,30.0,30.85,29.9,30.7,0.8,7043,30.4,0.009868,30.74,-0.001301,,,,,,,,0.024575,0.085178,-0.060603,14.1844,14.4498,,,1.17393
2021-01-25,3231,18312553,569504190,30.7,31.3,30.65,31.2,0.5,7469,30.51,0.022616,30.76,0.014304,,,,,,,58.7629,0.07256,0.082654,-0.010094,34.0426,19.6824,0.689286,,1.161454
2021-01-26,3231,14395378,448865643,31.3,31.5,30.8,30.85,-0.35,8015,30.53,0.010481,30.76,0.002926,,,,,,,54.8077,0.081408,0.082405,-0.000997,47.5177,31.9149,0.7,,0.862209
2021-01-27,3231,44725427,1436230374,31.15,32.5,31.1,32.35,1.5,18897,31.0,0.043548,30.905,0.046756,,,,,,,64.1221,0.207071,0.107338,0.099733,66.2333,49.2645,0.785714,,2.065225
2021-01-28,3231,45133769,1470068611,31.8,33.2,31.3,32.7,0.35,18805,31.56,0.036122,31.01,0.054499,,,,,,,63.2813,0.331085,0.152088,0.178998,74.8065,62.8525,0.885714,,1.619876
2021-01-29,3231,40291528,1279085055,32.7,32.8,30.9,31.25,-1.45,17996,31.67,-0.013262,31.035,0.006928,,,,,,,51.5924,0.308805,0.183431,0.125374,74.1285,71.7228,0.992857,,1.237009
