date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1102,5573415,239877920,42.95,43.2,42.9,43.15,0.15,2036,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1102,7361995,319987332,43.3,43.8,43.2,43.25,0.1,2792,,,,,,,,,,,,0.007977,0.001595,0.006382,,,,,
2021-01-08,1102,4414294,191078930,43.3,43.45,43.05,43.45,0.2,2144,,,,,,,,,,,,0.030091,0.007294,0.022796,,,,,
2021-01-11,1102,4057304,175080910,43.5,43.5,43.0,43.25,-0.2,1923,,,,,,,,,,,,0.031119,0.012059,0.019059,,,,,
2021-01-12,1102,4323227,185722448,43.05,43.15,42.8,42.9,-0.35,1599,43.2,-0.006944,,,,,,,,,,0.003649,0.010377,-0.006728,,,,,0.840106
2021-01-13,1102,5084070,217996185,42.85,43.0,42.8,42.9,0.0,1762,43.15,-0.005794,,,,,,,,,,-0.017914,0.004719,-0.022633,,,,,1.00711
2021-01-14,1102,7091380,302362798,43.0,43.0,42.5,42.55,-0.35,3358,43.01,-0.010695,,,,,,,,,,-0.062524,-0.00873,-0.053795,,,,,1.419964
2021-01-15,1102,11756995,493407434,42.4,42.5,41.75,41.8,-0.75,5571,42.68,-0.020619,,,,,,,,,,-0.156592,-0.038302,-0.11829,,,,,1.819237
2021-01-18,1102,7313914,303804707,41.8,41.9,41.35,41.85,0.05,3116,42.4,-0.012972,,,,,,,,,,-0.224519,-0.075545,-0.148973,,,,,1.028113
2021-01-19,1102,3123014,131330166,42.0,42.2,41.9,42.15,0.3,1463,42.25,-0.002367,42.725,-0.013458,,,,,,,,-0.251247,-0.110686,-0.140561,,,,,0.454331
