date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2231,1681033,337783067,206.0,208.5,197.5,199.5,-6.5,1371,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2231,7462104,1603739835,205.5,219.0,203.0,219.0,19.5,5360,,,,,,,,,,,,1.555556,0.311111,1.244444,,,,,
2021-01-08,2231,4689987,998897155,219.0,219.0,210.0,210.5,-8.5,3938,,,,,,,,,,,,2.078506,0.66459,1.413916,,,,,
2021-01-11,2231,1476328,309784005,212.5,213.0,207.0,209.5,-1.0,1345,,,,,,,,,,,,2.384766,1.008625,1.376141,,,,,
2021-01-12,2231,2633476,554013514,211.5,217.5,205.0,205.0,-4.5,2284,208.7,-0.017729,,,,,,,,,,2.238562,1.254613,0.98395,,,,,0.733848
2021-01-13,2231,1239456,255299717,206.5,209.0,204.0,204.0,-1.0,1111,209.6,-0.026718,,,,,,,,,,2.018732,1.407437,0.611296,,,,,0.354103
2021-01-14,2231,827347,168583868,203.0,206.0,202.0,203.0,-1.0,763,206.4,-0.016473,,,,,,,,,,1.743723,1.474694,0.269029,,,,,0.380684
2021-01-15,2231,1751712,348059947,204.5,206.0,196.5,196.5,-6.5,1634,203.6,-0.034872,,,,,,,,,,0.989871,1.377729,-0.387859,,,,,1.104718
2021-01-18,2231,1799527,354169526,197.5,202.0,190.0,201.0,4.5,1489,201.9,-0.004458,,,,,,,,,,0.746939,1.251571,-0.504632,,,,,1.090422
2021-01-19,2231,1172255,234744942,202.5,204.5,198.0,199.5,-1.5,973,200.8,-0.006474,204.75,-0.025641,,,,,,,,0.428437,1.086944,-0.658507,,,,,0.863184
2021-01-20,2231,1751101,338538029,198.0,199.5,190.0,190.5,-9.0,1580,198.1,-0.038364,203.85,-0.065489,,,,,,,,-0.543932,0.760769,-1.304701,24.1379,,,,1.199065
2021-01-21,2231,1968622,369203922,191.0,193.5,184.0,185.0,-5.5,1797,194.5,-0.048843,200.45,-0.077077,,,,,,,,-1.738307,0.260954,-1.999261,12.4893,,,,1.165801
2021-01-22,2231,1082375,204072217,185.0,191.0,185.0,190.0,5.0,1017,193.2,-0.016563,198.4,-0.042339,,,,,,,,-2.255402,-0.242317,-2.013084,7.5399,14.7224,,,0.696161
2021-01-25,2231,830549,154600682,189.0,189.0,183.0,187.5,-2.5,721,190.5,-0.015748,196.2,-0.044343,,,,,,,41.4286,-2.83426,-0.760706,-2.073554,12.7344,10.9212,9.071429,,0.610258
2021-01-26,2231,1315625,249972960,187.5,194.5,186.0,187.0,-0.5,1107,188.0,-0.005319,194.4,-0.038066,,,,,,,41.1348,-3.295368,-1.267638,-2.02773,17.5365,12.6036,8.892857,,0.946728
2021-01-27,2231,1028574,195242839,186.5,193.5,186.5,190.5,3.5,921,188.0,0.013298,193.05,-0.013209,,,,,,,23.8532,-3.339879,-1.682086,-1.657793,22.4359,17.5689,8.0,,0.826065
