date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2892,16223033,342079373,21.15,21.2,21.0,21.0,-0.25,6089,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2892,13894006,294116943,21.0,21.25,21.0,21.25,0.25,4411,,,,,,,,,,,,0.019943,0.003989,0.015954,,,,,
2021-01-08,2892,26914103,574502534,21.25,21.5,21.15,21.5,0.25,6805,,,,,,,,,,,,0.055284,0.014248,0.041036,,,,,
2021-01-11,2892,14977789,321059788,21.5,21.5,21.35,21.5,0.0,5106,,,,,,,,,,,,0.082342,0.027867,0.054476,,,,,
2021-01-12,2892,9652065,205510423,21.45,21.45,21.2,21.3,-0.2,4000,21.31,-0.000469,,,,,,,,,,0.086649,0.039623,0.047026,,,,,0.590984
2021-01-13,2892,14687245,312683820,21.2,21.4,21.2,21.25,-0.05,4207,21.36,-0.00515,,,,,,,,,,0.085047,0.048708,0.036339,,,,,0.916518
2021-01-14,2892,11620815,247220712,21.25,21.35,21.2,21.3,0.05,3627,21.37,-0.003276,,,,,,,,,,0.086812,0.056329,0.030483,,,,,0.74634
2021-01-15,2892,15277822,323345791,21.3,21.35,21.05,21.05,-0.25,5851,21.28,-0.010808,,,,,,,,,,0.067262,0.058515,0.008747,,,,,1.15364
2021-01-18,2892,17159976,358804466,21.05,21.05,20.85,20.95,-0.1,5890,21.17,-0.010392,,,,,,,,,,0.043201,0.055453,-0.012251,,,,,1.254422
2021-01-19,2892,11981246,250707181,20.9,21.0,20.9,20.9,-0.05,4744,21.09,-0.009009,21.2,-0.014151,,,,,,,,0.01987,0.048336,-0.028466,,,,,0.847005
2021-01-20,2892,29436652,607453981,20.85,20.85,20.5,20.5,-0.4,13343,20.94,-0.021012,21.15,-0.030733,,,,,,,,-0.030546,0.03256,-0.063105,7.6923,,,,1.721915
2021-01-21,2892,14942765,307741404,20.55,20.75,20.5,20.5,0.0,6221,20.78,-0.013474,21.075,-0.027284,,,,,,,,-0.069697,0.012108,-0.081805,2.5641,,,,0.841386
2021-01-22,2892,22306652,455810839,20.5,20.55,20.4,20.4,-0.1,7809,20.65,-0.012107,20.965,-0.02695,,,,,,,,-0.107553,-0.011824,-0.095729,0.0,3.4188,,,1.163899
