date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1402,11008508,313231406,28.8,28.85,28.1,28.35,-0.5,3730,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1402,6175408,175797005,28.4,28.7,28.35,28.35,0.0,2785,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-08,1402,8084785,230248319,28.4,28.7,28.25,28.7,0.35,3120,,,,,,,,,,,,0.02792,0.005584,0.022336,,,,,
2021-01-11,1402,5766060,164346370,28.55,28.65,28.35,28.6,-0.1,2144,,,,,,,,,,,,0.0415,0.012767,0.028732,,,,,
2021-01-12,1402,5019621,141377730,28.45,28.45,28.0,28.05,-0.55,2260,28.41,-0.012672,,,,,,,,,,0.007791,0.011772,-0.003981,,,,,0.696118
2021-01-13,1402,7214079,204296445,28.05,28.55,28.0,28.4,0.35,2415,28.42,-0.000704,,,,,,,,,,0.009213,0.01126,-0.002047,,,,,1.118117
2021-01-14,1402,8234200,231260245,28.4,28.4,27.85,28.1,-0.3,4193,28.37,-0.009517,,,,,,,,,,-0.01371,0.006266,-0.019976,,,,,1.199665
2021-01-15,1402,10288325,284637869,28.0,28.05,27.5,27.6,-0.5,4139,28.15,-0.019538,,,,,,,,,,-0.071399,-0.009267,-0.062132,,,,,1.4085
2021-01-18,1402,9335770,253677538,27.55,27.55,27.05,27.25,-0.35,3670,27.88,-0.022597,,,,,,,,,,-0.143704,-0.036154,-0.107549,,,,,1.164294
2021-01-19,1402,6233117,170175213,27.25,27.45,27.2,27.45,0.2,2720,27.76,-0.011167,28.085,-0.02261,,,,,,,,-0.182761,-0.065475,-0.117285,,,,,0.754514
2021-01-20,1402,17490072,467039654,27.25,27.4,26.3,26.4,-1.05,9014,27.36,-0.035088,27.89,-0.053424,,,,,,,,-0.295039,-0.111388,-0.183651,13.1734,,,,1.695383
2021-01-21,1402,6848766,181531404,26.5,26.9,26.3,26.4,0.0,3072,27.02,-0.022946,27.695,-0.046759,,,,,,,,-0.379644,-0.165039,-0.214604,10.8881,,,,0.682202
2021-01-22,1402,7823527,206325810,26.55,26.55,26.3,26.4,0.0,3180,26.78,-0.01419,27.465,-0.038777,,,,,,,,-0.441603,-0.220352,-0.221251,4.2888,9.4501,,,0.819539
2021-01-25,1402,5671082,151089860,26.4,26.8,26.3,26.8,0.4,2469,26.69,0.004121,27.285,-0.017775,,,,,,,31.3253,-0.453205,-0.266923,-0.186283,10.3073,8.4948,0.535714,,0.643468
2021-01-26,1402,5383526,143165646,26.7,26.8,26.5,26.6,-0.2,2112,26.52,0.003017,27.14,-0.019897,,,,,,,29.8851,-0.473085,-0.308155,-0.16493,13.6508,9.4156,0.503571,,0.622849
2021-01-27,1402,9556752,255221000,26.75,27.05,26.5,26.5,-0.1,2824,26.54,-0.001507,26.95,-0.016698,,,,,,,29.2135,-0.491247,-0.344773,-0.146473,15.9788,13.3123,0.517857,,1.354275
2021-01-28,1402,8910890,236675813,26.4,26.9,26.35,26.45,-0.05,2933,26.55,-0.003766,26.785,-0.012507,,,,,,,22.8916,-0.503866,-0.376592,-0.127274,12.5714,14.067,0.525,,1.193025
2021-01-29,1402,9684484,254454807,26.45,26.65,26.0,26.0,-0.45,3650,26.47,-0.017756,26.625,-0.023474,,,,,,,21.1111,-0.543908,-0.410055,-0.133853,7.8095,12.1199,0.546429,,1.235054
2021-02-01,1402,6699360,176871465,26.1,26.7,26.1,26.25,0.25,3430,26.36,-0.004173,26.525,-0.010368,,,,,,,28.5714,-0.549139,-0.437872,-0.111267,9.9524,10.1111,0.553571,,0.832529
2021-02-02,1402,8360850,222478004,26.2,26.9,26.15,26.75,0.5,5430,26.39,0.013642,26.455,0.011151,27.27,-0.019069,,,,,31.0345,-0.507093,-0.451716,-0.055377,29.7619,15.8413,0.567857,,0.967415
2021-02-03,1402,7296261,194077961,26.75,26.75,26.4,26.7,-0.05,3245,26.43,0.010216,26.485,0.008118,27.1875,-0.017931,,,,,32.9268,-0.472361,-0.455845,-0.016516,51.9841,30.5661,0.553571,0.013915,0.890834
2021-02-04,1402,6085055,162577988,26.45,26.95,26.45,26.85,0.15,2731,26.51,0.012825,26.53,0.012062,27.1125,-0.009682,,,,,40.0,-0.4278,-0.450236,0.022436,73.0159,51.5873,0.546429,0.014033,0.798019
2021-02-05,1402,6846074,184130856,26.7,27.1,26.5,27.05,0.2,2693,26.72,0.01235,26.595,0.017108,27.03,0.00074,,,,,47.2222,-0.372058,-0.434601,0.062542,81.0245,68.6748,0.55,0.013799,0.97004
