date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2454,9331483,7429735716,802.0,814.0,785.0,792.0,-5.0,9870,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2454,7755897,6199710425,794.0,808.0,785.0,799.0,7.0,7099,,,,,,,,,,,,0.558405,0.111681,0.446724,,,,,
2021-01-08,2454,13336420,11039865423,810.0,844.0,802.0,838.0,39.0,12816,,,,,,,,,,,,4.100649,0.909474,3.191174,,,,,
2021-01-11,2454,8031597,6796558803,843.0,856.0,835.0,851.0,13.0,7931,,,,,,,,,,,,7.866217,2.300823,5.565394,,,,,
2021-01-12,2454,10441036,8888052276,857.0,868.0,842.0,846.0,-5.0,10185,825.2,0.025206,,,,,,,,,,10.327945,3.906247,6.421697,,,,,1.067668
2021-01-13,2454,16971279,14943846563,855.0,899.0,850.0,884.0,38.0,15795,843.6,0.04789,,,,,,,,,,15.17029,6.159056,9.011234,,,,,1.500921
2021-01-14,2454,11667769,10113235076,872.0,881.0,854.0,861.0,-23.0,13824,856.0,0.005841,,,,,,,,,,16.956512,8.318547,8.637965,,,,,0.965106
2021-01-15,2454,9997448,8596469996,878.0,882.0,842.0,850.0,-11.0,12337,858.4,-0.009786,,,,,,,,,,17.285245,10.111887,7.173358,,,,,0.875293
2021-01-18,2454,9010949,7500023716,850.0,851.0,817.0,844.0,-6.0,11302,857.0,-0.015169,,,,,,,,,,16.867183,11.462946,5.404237,,,,,0.775623
2021-01-19,2454,8072808,7013524168,861.0,880.0,854.0,879.0,35.0,8828,863.6,0.017832,844.4,0.040976,,,,,,,,19.139446,12.998246,6.1412,,,,,0.724405
2021-01-20,2454,11111720,9781496840,885.0,898.0,870.0,872.0,-7.0,12085,861.2,0.012541,852.4,0.022994,,,,,,,,20.143191,14.427235,5.715956,68.7918,,,,1.114277
2021-01-21,2454,17720132,16233512122,890.0,935.0,888.0,934.0,62.0,18986,875.8,0.066454,865.9,0.078646,,,,,,,,25.645918,16.670972,8.974946,84.5912,,,,1.584615
2021-01-22,2454,16584582,15321037330,914.0,946.0,908.0,917.0,-17.0,18003,889.2,0.031264,873.8,0.049439,,,,,,,,28.308785,18.998534,9.310251,82.9456,78.7762,,,1.326763
2021-01-25,2454,9057069,8219463684,917.0,925.0,891.0,910.0,-7.0,9764,902.4,0.008422,879.7,0.034444,,,,,,,71.8519,29.514065,21.10164,8.412424,82.9216,83.4862,35.714286,,0.724029
2021-01-26,2454,10311306,9203515892,914.0,922.0,871.0,871.0,-39.0,16397,900.8,-0.033082,882.2,-0.012696,,,,,,,62.7832,27.010918,22.283496,4.727423,63.8243,76.5639,37.285714,,0.795812
2021-01-27,2454,11567263,10294493861,881.0,905.0,871.0,897.0,26.0,10997,905.8,-0.009715,883.5,0.01528,,,,,,,64.939,26.816021,23.190001,3.62602,58.6563,68.4674,38.071429,,0.886511
2021-01-28,2454,18167308,15822333470,866.0,880.0,863.0,869.0,-28.0,18351,892.8,-0.026658,884.3,-0.017302,,,,,,,54.8896,24.12411,23.376823,0.747287,48.062,56.8475,37.285714,,1.382858
2021-01-29,2454,18258898,16221768275,889.0,903.0,875.0,875.0,6.0,15415,884.4,-0.010629,886.8,-0.013306,,,,,,,53.871,22.218777,23.145214,-0.926437,41.7172,49.4785,38.214286,,1.355285
2021-02-01,2454,13638526,12231800540,886.0,909.0,875.0,905.0,30.0,13575,883.4,0.024451,892.9,0.013551,,,,,,,58.806,22.865952,23.089361,-0.22341,37.9129,42.564,38.785714,,0.947866
2021-02-02,2454,14757663,13823288847,925.0,952.0,920.0,931.0,26.0,15925,895.4,0.039759,898.1,0.036633,871.25,0.06858,,,,,57.2755,25.18649,23.508787,1.677703,49.9443,43.1915,38.357143,,0.965946
2021-02-03,2454,11707296,11125117801,947.0,959.0,942.0,950.0,19.0,12276,906.0,0.048565,905.9,0.048681,879.15,0.080589,,,,,63.9498,28.233221,24.453674,3.779547,72.544,53.4671,38.214286,0.030096,0.764886
2021-02-04,2454,13251920,12449698311,933.0,953.0,915.0,946.0,-4.0,12750,921.4,0.026699,907.1,0.042884,886.5,0.067118,,,,,65.3846,29.979425,25.558824,4.420601,84.4959,68.9947,38.071429,0.030254,0.925229
2021-02-05,2454,15508268,14956647397,955.0,987.0,950.0,950.0,4.0,16636,936.4,0.014524,910.4,0.043497,892.1,0.064903,,,,,67.0968,31.324977,26.712055,4.612922,82.4149,79.8183,38.571429,0.028765,1.126012
2021-02-17,2454,11965819,11790760581,1000.0,1010.0,971.0,980.0,30.0,13142,951.4,0.030061,917.4,0.068236,898.55,0.090646,,,,,66.5574,34.415367,28.252717,6.16265,78.7372,81.8827,40.285714,0.029245,0.890434
2021-02-18,2454,6379963,6239667374,980.0,987.0,968.0,978.0,-2.0,7661,960.8,0.017902,928.1,0.053766,905.15,0.080484,,,,,67.6667,36.28487,29.859148,6.425722,75.9948,79.0489,39.642857,0.029165,0.542391
2021-02-19,2454,7991437,7699805545,971.0,975.0,953.0,964.0,-14.0,10875,963.6,0.000415,934.8,0.031237,909.15,0.060331,,,,,55.9524,36.219269,31.131172,5.088097,74.583,76.4383,36.928571,0.028175,0.72521
