date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3533,3801608,1955232075,485.0,531.0,485.0,531.0,47.5,3546,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3533,3017587,1614937155,531.0,552.0,511.0,535.0,4.0,2971,,,,,,,,,,,,0.319088,0.063818,0.255271,,,,,
2021-01-08,3533,1638040,903286044,542.0,563.0,540.0,545.0,10.0,1719,,,,,,,,,,,,1.363171,0.323688,1.039482,,,,,
2021-01-11,3533,1308785,740004131,546.0,583.0,546.0,564.0,19.0,1440,,,,,,,,,,,,3.681319,0.995214,2.686104,,,,,
2021-01-12,3533,1564787,864111043,564.0,578.0,540.0,543.0,-21.0,1553,543.6,-0.001104,,,,,,,,,,3.780366,1.552245,2.228121,,,,,0.690501
2021-01-13,3533,1288038,717165411,552.0,568.0,545.0,561.0,18.0,1236,549.6,0.020742,,,,,,,,,,5.250783,2.291952,2.958831,,,,,0.730409
2021-01-14,3533,704397,393043624,560.0,575.0,551.0,553.0,-8.0,732,553.2,-0.000362,,,,,,,,,,5.704805,2.974523,2.730282,,,,,0.541507
2021-01-15,3533,886550,490229246,566.0,568.0,542.0,548.0,-5.0,862,553.8,-0.010473,,,,,,,,,,5.596647,3.498948,2.097699,,,,,0.77057
2021-01-18,3533,641490,343987047,550.0,550.0,528.0,537.0,-11.0,685,548.4,-0.020788,,,,,,,,,,4.570636,3.713285,0.857351,,,,,0.630734
2021-01-19,3533,436002,235322647,543.0,546.0,534.0,539.0,2.0,489,547.6,-0.015705,545.6,-0.012097,,,,,,,,3.874238,3.745476,0.128762,,,,,0.550998
2021-01-20,3533,789003,419453027,541.0,547.0,526.0,527.0,-12.0,716,540.8,-0.025518,545.2,-0.033382,,,,,,,,2.327212,3.461823,-1.134611,31.2348,,,,1.141021
2021-01-21,3533,653301,342520503,529.0,530.0,521.0,524.0,-3.0,689,535.0,-0.020561,544.1,-0.036942,,,,,,,,0.849317,2.939322,-2.090005,15.1607,,,,0.958947
2021-01-22,3533,1288096,702989447,526.0,556.0,526.0,546.0,22.0,1411,534.6,0.021324,544.2,0.003308,,,,,,,,1.436729,2.638803,-1.202074,16.8176,21.071,,,1.69135
2021-01-25,3533,605155,332838190,551.0,560.0,541.0,543.0,-3.0,625,535.8,0.013438,542.1,0.00166,,,,,,,54.3478,1.641263,2.439295,-0.798033,29.813,20.5971,27.214286,,0.802262
2021-01-26,3533,446182,239647962,552.0,552.0,530.0,531.0,-12.0,510,534.2,-0.00599,540.9,-0.018303,,,,,,,50.0,0.825541,2.116544,-1.291003,34.373,27.0012,25.5,,0.589917
2021-01-27,3533,361228,191795537,537.0,538.0,528.0,530.0,-1.0,376,534.8,-0.008975,537.8,-0.014504,,,,,,,48.2993,0.097263,1.712688,-1.615425,26.1361,30.1074,23.285714,,0.538509
2021-01-28,3533,627547,333585335,525.0,539.0,518.0,535.0,5.0,678,537.0,-0.003724,536.0,-0.001866,,,,,,,46.4789,-0.075573,1.355036,-1.430609,26.0479,28.8523,22.785714,,0.94277
2021-01-29,3533,788855,418180082,545.0,548.0,517.0,519.0,-16.0,875,531.6,-0.023702,533.1,-0.026449,,,,,,,33.8129,-1.486478,0.786733,-2.273211,21.4254,24.5365,22.285714,,1.394246
2021-02-01,3533,263492,136270621,516.0,523.0,511.0,522.0,3.0,299,527.4,-0.010239,531.6,-0.018059,,,,,,,41.3223,-2.335632,0.16226,-2.497892,22.5254,23.3329,20.428571,,0.529674
2021-02-02,3533,353906,186379304,525.0,530.0,523.0,526.0,4.0,406,526.4,-0.00076,530.3,-0.008109,537.95,-0.022214,,,,,33.6449,-2.655218,-0.401236,-2.253982,19.2375,21.0628,19.214286,,0.738835
2021-02-03,3533,525719,278129599,530.0,541.0,523.0,525.0,-1.0,554,525.4,-0.000761,530.1,-0.009621,537.65,-0.023528,,,,,36.0,-2.955119,-0.912012,-2.043107,27.2109,22.9913,18.785714,0.021396,1.026988
2021-02-04,3533,380792,202244820,534.0,535.0,520.0,534.0,9.0,372,525.2,0.016756,531.1,0.00546,537.6,-0.006696,,,,,43.2692,-2.438459,-1.217302,-1.221158,35.3741,27.2742,18.0,0.021689,0.82324
