date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1609,16242496,307898413,19.5,19.55,18.65,18.7,-0.75,6306,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1609,21711513,423163786,19.0,19.8,18.95,19.45,0.75,7305,,,,,,,,,,,,0.059829,0.011966,0.047863,,,,,
2021-01-08,1609,9741590,185116912,19.4,19.45,18.85,18.9,-0.55,4020,,,,,,,,,,,,0.062147,0.022002,0.040145,,,,,
2021-01-11,1609,5890790,112716025,19.2,19.3,19.0,19.1,0.2,2000,,,,,,,,,,,,0.07921,0.033444,0.045766,,,,,
2021-01-12,1609,7242917,136314591,19.25,19.25,18.6,18.6,-0.5,2832,18.95,-0.01847,,,,,,,,,,0.051789,0.037113,0.014676,,,,,0.595348
2021-01-13,1609,5742542,107492050,18.65,18.95,18.6,18.7,0.1,2402,18.95,-0.013193,,,,,,,,,,0.037692,0.037229,0.000464,,,,,0.570496
2021-01-14,1609,5654576,105610397,18.7,18.9,18.5,18.65,-0.05,2098,18.79,-0.007451,,,,,,,,,,0.02223,0.034229,-0.011999,,,,,0.824946
2021-01-15,1609,13255522,239586159,18.75,18.8,17.85,17.85,-0.8,4911,18.58,-0.03929,,,,,,,,,,-0.053955,0.016592,-0.070547,,,,,1.754009
2021-01-18,1609,11075709,196900209,17.8,18.3,17.2,18.0,0.15,3956,18.36,-0.019608,,,,,,,,,,-0.101064,-0.006939,-0.094125,,,,,1.288734
2021-01-19,1609,10577564,196353653,18.0,18.9,18.0,18.35,0.35,4278,18.31,0.002185,18.63,-0.01503,,,,,,,,-0.108901,-0.027331,-0.081569,,,,,1.14214
2021-01-20,1609,11872205,209469281,18.35,18.5,17.3,17.35,-1.0,4275,18.04,-0.038248,18.495,-0.061909,,,,,,,,-0.193571,-0.060579,-0.132992,27.2222,,,,1.132075
2021-01-21,1609,10484763,187123196,17.75,18.25,17.4,18.1,0.75,3761,17.93,0.009481,18.36,-0.014161,,,,,,,,-0.197874,-0.088038,-0.109836,31.2515,,,,0.915448
2021-01-22,1609,39655565,756262489,18.65,19.5,18.6,19.2,1.1,12224,18.2,0.054945,18.39,0.044046,,,,,,,,-0.111241,-0.092679,-0.018562,45.4934,34.6557,,,2.369879
2021-01-25,1609,11983143,229194543,19.05,19.4,18.7,19.25,0.05,4240,18.45,0.04336,18.405,0.045911,,,,,,,54.3307,-0.038109,-0.081765,0.043656,72.9814,49.9088,0.825,,0.708448
